"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test log rotation.","224647","test_log_rotation","tests.integration.integration","2026-08-31","passed","2026-08-31","","test_log_rotation","",""
"Test the database relation.","1261699","test_database_relation","tests.integration.integration","2026-08-31","passed","2026-08-31","","test_charm","",""
"Test that exporter endpoint is functional.","","test_exporter_endpoint","tests.integration.integration","","unknown","","","test_exporter_with_tls","",""
"Test connection sharing enabled mode.","43679","test_connection_sharing_enabled","tests.integration.integration","2026-08-31","passed","2026-08-31","","test_conn_sharing","",""
"Tries deploying an arm64 charm on amd64 host.","59487","test_arm_charm_on_amd_host","tests.integration.integration","2026-08-31","passed","2026-08-31","","test_architecture","",""
"Test connection sharing disabled mode.","38038","test_connection_sharing_disabled","tests.integration.integration","2026-08-31","passed","2026-08-31","","test_conn_sharing","",""
"Test endpoints when mysql-router-k8s is related to a TLS operator.","66228","test_expose_external_with_tls","tests.integration.integration","2026-08-31","passed","2026-08-31","","test_expose_external","",""
"Test connectivity when backend database is using TLS.","36398","test_data_integrator_connectivity_with_tls","tests.integration.integration","2026-08-31","passed","2026-08-31","","test_data_integrator","",""
"Simple test to ensure that mysql, mysqlrouter and application charms deploy.","237388","test_deploy_edge","tests.integration.integration","2026-08-31","passed","2026-08-31","","test_upgrade","",""
"Test the database relation.","542114","test_deploy_and_relate","tests.integration.integration","2026-08-31","passed","2026-08-31","","test_conn_sharing","",""
"Tries deploying an amd64 charm on arm64 host.","0","test_amd_charm_on_arm_host","tests.integration.integration","2026-08-31","skipped","2026-08-31","","test_architecture","",""
"Test the expose-external config option.","188232","test_expose_external","tests.integration.integration","2026-08-31","passed","2026-08-31","","test_expose_external","",""
"Test the database relation.","401820","test_database_relation","tests.integration.integration","2026-08-31","passed","2026-08-31","","test_database","",""
"Test the failover of the ha-cluster leader.","","test_ha_cluster_failover","tests.integration.integration","","unknown","","","test_hacluster","",""
"Tests Ubuntu pro charm alongside the MySQL charms.","","test_ubuntu_pro","tests.integration.integration","","unknown","","","test_subordinate_charms","",""
"Test encryption when backend database is using TLS.","355870","test_deploy_and_relate","tests.integration.integration","2026-08-31","passed","2026-08-31","","test_tls","",""
"Upgrade mysqlrouter while ensuring continuous writes incrementing.","290243","test_upgrade_from_edge","tests.integration.integration","2026-08-31","passed","2026-08-31","","test_upgrade","",""
"Test a refresh failure and its rollback.","36598","test_fail_and_rollback","tests.integration.integration","2026-08-31","broken","2026-08-31","","test_upgrade","",""
"Test the certificates of the MySQL Router application.","","test_router_certificates","tests.integration.integration","","unknown","","","test_hacluster","",""
"Test the lack of VIP in the MySQL Router application.","","test_router_without_vip","tests.integration.integration","","unknown","","","test_hacluster","",""
"Test that exporter endpoint is functional.","456142","test_exporter_endpoint","tests.integration.integration","2026-08-31","passed","2026-08-31","","test_exporter","",""
"Test encryption when backend database is using TLS.","53172","test_connected_encryption","tests.integration.integration","2026-08-31","passed","2026-08-31","","test_tls","",""
"Test connectivity when backend database is using Data integrator.","248935","test_data_integrator_connectivity","tests.integration.integration","2026-08-31","passed","2026-08-31","","test_data_integrator","",""
"Test external connectivity with data-integrator ha-cluster.","","test_external_connectivity_with_ha_cluster","tests.integration.integration","","unknown","","","test_hacluster","",""
"Tests Landscape client charm alongside the MySQL charms.","","test_landscape_client","tests.integration.integration","","unknown","","","test_subordinate_charms","",""
