"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test external connectivity with data-integrator ha-cluster.","1011124","test_external_connectivity_with_ha_cluster","tests.integration.integration","2026-08-16","broken","2026-08-16","","test_hacluster","",""
"Test the certificates of the MySQL Router application.","","test_router_certificates","tests.integration.integration","","unknown","","","test_hacluster","",""
"Test the shared-db legacy relation.","574117","test_shared_db","tests.integration.integration","2026-08-16","passed","2026-08-16","","test_shared_db","",""
"Test connectivity when backend database is using Data integrator.","253604","test_data_integrator_connectivity","tests.integration.integration","2026-08-16","passed","2026-08-16","","test_data_integrator","",""
"Test a refresh failure and its rollback.","200267","test_fail_and_rollback","tests.integration.integration","2026-08-16","passed","2026-08-16","","test_upgrade","",""
"Tests Landscape client charm alongside the MySQL charms.","492911","test_landscape_client","tests.integration.integration","2026-08-16","passed","2026-08-16","","test_subordinate_charms","",""
"Test the database relation.","369141","test_database_relation","tests.integration.integration","2026-08-16","passed","2026-08-16","","test_charm","",""
"Test connectivity when backend database is using TLS.","24578","test_data_integrator_connectivity_with_tls","tests.integration.integration","2026-08-16","passed","2026-08-16","","test_data_integrator","",""
"Simple test to ensure that mysql, mysqlrouter and application charms deploy.","185130","test_deploy_edge","tests.integration.integration","2026-08-16","passed","2026-08-16","","test_upgrade","",""
"Test encryption when backend database is using TLS.","144941","test_deploy_and_relate","tests.integration.integration","2026-08-16","passed","2026-08-16","","test_tls","",""
"Test endpoints when mysql-router-k8s is related to a TLS operator.","67095","test_expose_external_with_tls","tests.integration.integration","2026-08-16","passed","2026-08-16","","test_expose_external","",""
"Test that exporter endpoint is functional.","405002","test_exporter_endpoint","tests.integration.integration","2026-08-16","passed","2026-08-16","","test_exporter","",""
"Test log rotation.","133981","test_log_rotation","tests.integration.integration","2026-08-16","passed","2026-08-16","","test_log_rotation","",""
"Test the lack of VIP in the MySQL Router application.","","test_router_without_vip","tests.integration.integration","","unknown","","","test_hacluster","",""
"Test encryption when backend database is using TLS.","36769","test_connected_encryption","tests.integration.integration","2026-08-16","passed","2026-08-16","","test_tls","",""
"Test that the exporter endpoint works when related with TLS","445944","test_exporter_endpoint","tests.integration.integration","2026-08-16","passed","2026-08-16","","test_exporter_with_tls","",""
"Tries deploying an arm64 charm on amd64 host.","20473","test_arm_charm_on_amd_host","tests.integration.integration","2026-08-16","passed","2026-08-16","","test_architecture","",""
"Tests Ubuntu pro charm alongside the MySQL charms.","292017","test_ubuntu_pro","tests.integration.integration","2026-08-16","passed","2026-08-16","","test_subordinate_charms","",""
"Upgrade mysqlrouter from v2 to v3 while ensuring continuous writes incrementing.","122996","test_upgrade_from_v2","tests.integration.integration","2026-08-16","passed","2026-08-16","","test_upgrade_from_v2","",""
"Upgrade mysqlrouter while ensuring continuous writes incrementing.","566610","test_upgrade_from_edge","tests.integration.integration","2026-08-16","failed","2026-08-16","","test_upgrade","",""
"Simple test to ensure that mysql, mysqlrouter and application charms deploy.","124997","test_deploy_edge","tests.integration.integration","2026-08-16","passed","2026-08-16","","test_upgrade_from_v2","",""
"Test the failover of the ha-cluster leader.","","test_ha_cluster_failover","tests.integration.integration","","unknown","","","test_hacluster","",""
"Tries deploying an amd64 charm on arm64 host.","0","test_amd_charm_on_arm_host","tests.integration.integration","2026-08-16","skipped","2026-08-16","","test_architecture","",""
"Test the expose-external config option.","138155","test_expose_external","tests.integration.integration","2026-08-16","passed","2026-08-16","","test_expose_external","",""
"Test the database relation.","443744","test_database_relation","tests.integration.integration","2026-08-16","passed","2026-08-16","","test_database","",""
