"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test connection sharing disabled mode.","42749","test_connection_sharing_disabled","tests.integration.integration","2026-07-28","passed","2026-07-28","","test_conn_sharing","",""
"Test connectivity when backend database is using Data integrator.","","test_data_integrator_connectivity","tests.integration.integration","","unknown","","","test_data_integrator","",""
"Test the database relation.","228758","test_deploy_and_relate","tests.integration.integration","2026-07-28","passed","2026-07-28","","test_conn_sharing","",""
"Test the lack of VIP in the MySQL Router application.","","test_router_without_vip","tests.integration.integration","","unknown","","","test_hacluster","",""
"Test encryption when backend database is using TLS.","37266","test_connected_encryption","tests.integration.integration","2026-07-28","passed","2026-07-28","","test_tls","",""
"Test connection sharing enabled mode.","51972","test_connection_sharing_enabled","tests.integration.integration","2026-07-28","passed","2026-07-28","","test_conn_sharing","",""
"Simple test to ensure that mysql, mysqlrouter and application charms deploy.","199011","test_deploy_edge","tests.integration.integration","2026-07-28","passed","2026-07-28","","test_upgrade","",""
"Test a refresh failure and its rollback.","192605","test_fail_and_rollback","tests.integration.integration","2026-07-28","passed","2026-07-28","","test_upgrade","",""
"Test the failover of the ha-cluster leader.","","test_ha_cluster_failover","tests.integration.integration","","unknown","","","test_hacluster","",""
"Test the database relation.","404563","test_database_relation","tests.integration.integration","2026-07-28","passed","2026-07-28","","test_database","",""
"Test that exporter endpoint is functional.","631240","test_exporter_endpoint","tests.integration.integration","2026-07-28","passed","2026-07-28","","test_exporter","",""
"Tries deploying an arm64 charm on amd64 host.","71287","test_arm_charm_on_amd_host","tests.integration.integration","2026-07-28","passed","2026-07-28","","test_architecture","",""
"Tries deploying an amd64 charm on arm64 host.","0","test_amd_charm_on_arm_host","tests.integration.integration","2026-07-28","skipped","2026-07-28","","test_architecture","",""
"Test the expose-external config option.","395497","test_expose_external","tests.integration.integration","2026-07-28","passed","2026-07-28","","test_expose_external","",""
"Test the database relation.","633569","test_database_relation","tests.integration.integration","2026-07-28","passed","2026-07-28","","test_charm","",""
"Tests Ubuntu pro charm alongside the MySQL charms.","","test_ubuntu_pro","tests.integration.integration","","unknown","","","test_subordinate_charms","",""
"Test encryption when backend database is using TLS.","522358","test_deploy_and_relate","tests.integration.integration","2026-07-28","passed","2026-07-28","","test_tls","",""
"Test that the exporter endpoint works when related with TLS","730079","test_exporter_endpoint","tests.integration.integration","2026-07-28","passed","2026-07-28","","test_exporter_with_tls","",""
"Test log rotation.","256664","test_log_rotation","tests.integration.integration","2026-07-28","passed","2026-07-28","","test_log_rotation","",""
"Test the certificates of the MySQL Router application.","","test_router_certificates","tests.integration.integration","","unknown","","","test_hacluster","",""
"Test external connectivity with data-integrator ha-cluster.","","test_external_connectivity_with_ha_cluster","tests.integration.integration","","unknown","","","test_hacluster","",""
"Test connectivity when backend database is using TLS.","","test_data_integrator_connectivity_with_tls","tests.integration.integration","","unknown","","","test_data_integrator","",""
"Tests Landscape client charm alongside the MySQL charms.","","test_landscape_client","tests.integration.integration","","unknown","","","test_subordinate_charms","",""
"Upgrade mysqlrouter while ensuring continuous writes incrementing.","238131","test_upgrade_from_edge","tests.integration.integration","2026-07-28","passed","2026-07-28","","test_upgrade","",""
"Test endpoints when mysql-router-k8s is related to a TLS operator.","69949","test_expose_external_with_tls","tests.integration.integration","2026-07-28","passed","2026-07-28","","test_expose_external","",""
