"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Upgrade mysqlrouter while ensuring continuous writes incrementing.","251872","test_upgrade_from_edge","tests.integration.integration","2026-07-30","passed","2026-07-30","","test_upgrade","",""
"Test endpoints when mysql-router-k8s is related to a TLS operator.","71841","test_expose_external_with_tls","tests.integration.integration","2026-07-30","passed","2026-07-30","","test_expose_external","",""
"Tries deploying an arm64 charm on amd64 host.","22793","test_arm_charm_on_amd_host","tests.integration.integration","2026-07-30","passed","2026-07-30","","test_architecture","",""
"Test the database relation.","400066","test_database_relation","tests.integration.integration","2026-07-30","passed","2026-07-30","","test_database","",""
"Simple test to ensure that mysql, mysqlrouter and application charms deploy.","188213","test_deploy_edge","tests.integration.integration","2026-07-30","passed","2026-07-30","","test_upgrade","",""
"Test encryption when backend database is using TLS.","1212278","test_deploy_and_relate","tests.integration.integration","2026-07-30","broken","2026-07-30","","test_tls","",""
"Test that exporter endpoint is functional.","438256","test_exporter_endpoint","tests.integration.integration","2026-07-30","passed","2026-07-30","","test_exporter","",""
"Test the database relation.","269918","test_deploy_and_relate","tests.integration.integration","2026-07-30","passed","2026-07-30","","test_conn_sharing","",""
"Test a refresh failure and its rollback.","190173","test_fail_and_rollback","tests.integration.integration","2026-07-30","passed","2026-07-30","","test_upgrade","",""
"Tests Ubuntu pro charm alongside the MySQL charms.","","test_ubuntu_pro","tests.integration.integration","","unknown","","","test_subordinate_charms","",""
"Test connectivity when backend database is using TLS.","","test_data_integrator_connectivity_with_tls","tests.integration.integration","","unknown","","","test_data_integrator","",""
"Test the expose-external config option.","167089","test_expose_external","tests.integration.integration","2026-07-30","passed","2026-07-30","","test_expose_external","",""
"Tests Landscape client charm alongside the MySQL charms.","","test_landscape_client","tests.integration.integration","","unknown","","","test_subordinate_charms","",""
"Tries deploying an amd64 charm on arm64 host.","0","test_amd_charm_on_arm_host","tests.integration.integration","2026-07-30","skipped","2026-07-30","","test_architecture","",""
"Test external connectivity with data-integrator ha-cluster.","","test_external_connectivity_with_ha_cluster","tests.integration.integration","","unknown","","","test_hacluster","",""
"Test log rotation.","135183","test_log_rotation","tests.integration.integration","2026-07-30","passed","2026-07-30","","test_log_rotation","",""
"Test the failover of the ha-cluster leader.","","test_ha_cluster_failover","tests.integration.integration","","unknown","","","test_hacluster","",""
"Test the lack of VIP in the MySQL Router application.","","test_router_without_vip","tests.integration.integration","","unknown","","","test_hacluster","",""
"Test the certificates of the MySQL Router application.","","test_router_certificates","tests.integration.integration","","unknown","","","test_hacluster","",""
"Test connectivity when backend database is using Data integrator.","","test_data_integrator_connectivity","tests.integration.integration","","unknown","","","test_data_integrator","",""
"Test connection sharing disabled mode.","34312","test_connection_sharing_disabled","tests.integration.integration","2026-07-30","passed","2026-07-30","","test_conn_sharing","",""
"Test the database relation.","453291","test_database_relation","tests.integration.integration","2026-07-30","passed","2026-07-30","","test_charm","",""
"Test encryption when backend database is using TLS.","52688","test_connected_encryption","tests.integration.integration","2026-07-30","passed","2026-07-30","","test_tls","",""
"Test that the exporter endpoint works when related with TLS","550409","test_exporter_endpoint","tests.integration.integration","2026-07-30","passed","2026-07-30","","test_exporter_with_tls","",""
"Test connection sharing enabled mode.","43428","test_connection_sharing_enabled","tests.integration.integration","2026-07-30","passed","2026-07-30","","test_conn_sharing","",""
