"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test encryption when backend database is using TLS.","54512","test_connected_encryption","tests.integration.integration","2026-09-11","passed","2026-09-11","","test_tls","",""
"Tests Landscape client charm alongside the MySQL charms.","","test_landscape_client","tests.integration.integration","","unknown","","","test_subordinate_charms","",""
"Simple test to ensure that mysql, mysqlrouter and application charms deploy.","437016","test_deploy_edge","tests.integration.integration","2026-09-11","passed","2026-09-11","","test_upgrade","",""
"Test the database relation.","616962","test_deploy_and_relate","tests.integration.integration","2026-09-11","passed","2026-09-11","","test_conn_sharing","",""
"Test a refresh failure and its rollback.","","test_fail_and_rollback","tests.integration.integration","","unknown","","","test_upgrade","",""
"Test log rotation.","242904","test_log_rotation","tests.integration.integration","2026-09-11","passed","2026-09-11","","test_log_rotation","",""
"Test the lack of VIP in the MySQL Router application.","","test_router_without_vip","tests.integration.integration","","unknown","","","test_hacluster","",""
"Tries deploying an arm64 charm on amd64 host.","77918","test_arm_charm_on_amd_host","tests.integration.integration","2026-09-11","passed","2026-09-11","","test_architecture","",""
"Upgrade mysqlrouter while ensuring continuous writes incrementing.","103397","test_upgrade_from_edge","tests.integration.integration","2026-09-11","broken","2026-09-11","","test_upgrade","",""
"Test the certificates of the MySQL Router application.","","test_router_certificates","tests.integration.integration","","unknown","","","test_hacluster","",""
"Tests Ubuntu pro charm alongside the MySQL charms.","","test_ubuntu_pro","tests.integration.integration","","unknown","","","test_subordinate_charms","",""
"Test the failover of the ha-cluster leader.","","test_ha_cluster_failover","tests.integration.integration","","unknown","","","test_hacluster","",""
"Test endpoints when mysql-router-k8s is related to a TLS operator.","74278","test_expose_external_with_tls","tests.integration.integration","2026-09-11","passed","2026-09-11","","test_expose_external","",""
"Test connection sharing disabled mode.","46683","test_connection_sharing_disabled","tests.integration.integration","2026-09-11","passed","2026-09-11","","test_conn_sharing","",""
"Test encryption when backend database is using TLS.","714079","test_deploy_and_relate","tests.integration.integration","2026-09-11","passed","2026-09-11","","test_tls","",""
"Tries deploying an amd64 charm on arm64 host.","0","test_amd_charm_on_arm_host","tests.integration.integration","2026-09-11","skipped","2026-09-11","","test_architecture","",""
"Test the database relation.","801041","test_database_relation","tests.integration.integration","2026-09-11","passed","2026-09-11","","test_charm","",""
"Test connectivity when backend database is using TLS.","37914","test_data_integrator_connectivity_with_tls","tests.integration.integration","2026-09-11","passed","2026-09-11","","test_data_integrator","",""
"Test external connectivity with data-integrator ha-cluster.","","test_external_connectivity_with_ha_cluster","tests.integration.integration","","unknown","","","test_hacluster","",""
"Test connection sharing enabled mode.","54958","test_connection_sharing_enabled","tests.integration.integration","2026-09-11","passed","2026-09-11","","test_conn_sharing","",""
"Test that exporter endpoint is functional.","455912","test_exporter_endpoint","tests.integration.integration","2026-09-11","passed","2026-09-11","","test_exporter","",""
"Test the expose-external config option.","209845","test_expose_external","tests.integration.integration","2026-09-11","passed","2026-09-11","","test_expose_external","",""
"Test connectivity when backend database is using Data integrator.","282869","test_data_integrator_connectivity","tests.integration.integration","2026-09-11","passed","2026-09-11","","test_data_integrator","",""
"Test that the exporter endpoint works when related with TLS","628942","test_exporter_endpoint","tests.integration.integration","2026-09-11","passed","2026-09-11","","test_exporter_with_tls","",""
"Test the database relation.","394174","test_database_relation","tests.integration.integration","2026-09-11","passed","2026-09-11","","test_database","",""
