"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test the failover of the ha-cluster leader.","","test_ha_cluster_failover","tests.integration.integration","","unknown","","","test_hacluster","",""
"Test connection sharing disabled mode.","46203","test_connection_sharing_disabled","tests.integration.integration","2026-09-13","passed","2026-09-13","","test_conn_sharing","",""
"Test external connectivity with data-integrator ha-cluster.","","test_external_connectivity_with_ha_cluster","tests.integration.integration","","unknown","","","test_hacluster","",""
"Test the database relation.","441384","test_database_relation","tests.integration.integration","2026-09-13","passed","2026-09-13","","test_database","",""
"Tests Ubuntu pro charm alongside the MySQL charms.","","test_ubuntu_pro","tests.integration.integration","","unknown","","","test_subordinate_charms","",""
"Test the lack of VIP in the MySQL Router application.","","test_router_without_vip","tests.integration.integration","","unknown","","","test_hacluster","",""
"Upgrade mysqlrouter while ensuring continuous writes incrementing.","72265","test_upgrade_from_edge","tests.integration.integration","2026-09-13","broken","2026-09-13","","test_upgrade","",""
"Tests Landscape client charm alongside the MySQL charms.","","test_landscape_client","tests.integration.integration","","unknown","","","test_subordinate_charms","",""
"Test connectivity when backend database is using TLS.","37373","test_data_integrator_connectivity_with_tls","tests.integration.integration","2026-09-13","passed","2026-09-13","","test_data_integrator","",""
"Simple test to ensure that mysql, mysqlrouter and application charms deploy.","240051","test_deploy_edge","tests.integration.integration","2026-09-13","passed","2026-09-13","","test_upgrade","",""
"Test the database relation.","624202","test_database_relation","tests.integration.integration","2026-09-13","passed","2026-09-13","","test_charm","",""
"Test endpoints when mysql-router-k8s is related to a TLS operator.","74052","test_expose_external_with_tls","tests.integration.integration","2026-09-13","passed","2026-09-13","","test_expose_external","",""
"Test log rotation.","262788","test_log_rotation","tests.integration.integration","2026-09-13","passed","2026-09-13","","test_log_rotation","",""
"Test connectivity when backend database is using Data integrator.","326087","test_data_integrator_connectivity","tests.integration.integration","2026-09-13","passed","2026-09-13","","test_data_integrator","",""
"Test the database relation.","593020","test_deploy_and_relate","tests.integration.integration","2026-09-13","passed","2026-09-13","","test_conn_sharing","",""
"Test encryption when backend database is using TLS.","48387","test_connected_encryption","tests.integration.integration","2026-09-13","passed","2026-09-13","","test_tls","",""
"Test connection sharing enabled mode.","65628","test_connection_sharing_enabled","tests.integration.integration","2026-09-13","passed","2026-09-13","","test_conn_sharing","",""
"Test the expose-external config option.","199693","test_expose_external","tests.integration.integration","2026-09-13","passed","2026-09-13","","test_expose_external","",""
"Test that the exporter endpoint works when related with TLS","658035","test_exporter_endpoint","tests.integration.integration","2026-09-13","passed","2026-09-13","","test_exporter_with_tls","",""
"Test a refresh failure and its rollback.","255611","test_fail_and_rollback","tests.integration.integration","2026-09-13","passed","2026-09-13","","test_upgrade","",""
"Tries deploying an arm64 charm on amd64 host.","21496","test_arm_charm_on_amd_host","tests.integration.integration","2026-09-13","passed","2026-09-13","","test_architecture","",""
"Test that exporter endpoint is functional.","454096","test_exporter_endpoint","tests.integration.integration","2026-09-13","passed","2026-09-13","","test_exporter","",""
"Test the certificates of the MySQL Router application.","","test_router_certificates","tests.integration.integration","","unknown","","","test_hacluster","",""
"Tries deploying an amd64 charm on arm64 host.","0","test_amd_charm_on_arm_host","tests.integration.integration","2026-09-13","skipped","2026-09-13","","test_architecture","",""
"Test encryption when backend database is using TLS.","625511","test_deploy_and_relate","tests.integration.integration","2026-09-13","passed","2026-09-13","","test_tls","",""
