"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test endpoints when mysql-router-k8s is related to a TLS operator.","71283","test_expose_external_with_tls","tests.integration.integration","2026-08-05","passed","2026-08-05","","test_expose_external","",""
"Test connectivity when backend database is using Data integrator.","","test_data_integrator_connectivity","tests.integration.integration","","unknown","","","test_data_integrator","",""
"Simple test to ensure that mysql, mysqlrouter and application charms deploy.","193468","test_deploy_edge","tests.integration.integration","2026-08-05","passed","2026-08-05","","test_upgrade","",""
"Test external connectivity with data-integrator ha-cluster.","","test_external_connectivity_with_ha_cluster","tests.integration.integration","","unknown","","","test_hacluster","",""
"Test encryption when backend database is using TLS.","524064","test_deploy_and_relate","tests.integration.integration","2026-08-05","passed","2026-08-05","","test_tls","",""
"Test encryption when backend database is using TLS.","52600","test_connected_encryption","tests.integration.integration","2026-08-05","passed","2026-08-05","","test_tls","",""
"Test the certificates of the MySQL Router application.","","test_router_certificates","tests.integration.integration","","unknown","","","test_hacluster","",""
"Test the database relation.","438805","test_database_relation","tests.integration.integration","2026-08-05","passed","2026-08-05","","test_charm","",""
"Test connection sharing enabled mode.","60501","test_connection_sharing_enabled","tests.integration.integration","2026-08-05","passed","2026-08-05","","test_conn_sharing","",""
"Test log rotation.","126744","test_log_rotation","tests.integration.integration","2026-08-05","passed","2026-08-05","","test_log_rotation","",""
"Test that exporter endpoint is functional.","435525","test_exporter_endpoint","tests.integration.integration","2026-08-05","passed","2026-08-05","","test_exporter","",""
"Test connection sharing disabled mode.","39805","test_connection_sharing_disabled","tests.integration.integration","2026-08-05","passed","2026-08-05","","test_conn_sharing","",""
"Upgrade mysqlrouter while ensuring continuous writes incrementing.","274928","test_upgrade_from_edge","tests.integration.integration","2026-08-05","passed","2026-08-05","","test_upgrade","",""
"Test the database relation.","257875","test_deploy_and_relate","tests.integration.integration","2026-08-05","passed","2026-08-05","","test_conn_sharing","",""
"Tests Ubuntu pro charm alongside the MySQL charms.","","test_ubuntu_pro","tests.integration.integration","","unknown","","","test_subordinate_charms","",""
"Tries deploying an arm64 charm on amd64 host.","22675","test_arm_charm_on_amd_host","tests.integration.integration","2026-08-05","passed","2026-08-05","","test_architecture","",""
"Test the failover of the ha-cluster leader.","","test_ha_cluster_failover","tests.integration.integration","","unknown","","","test_hacluster","",""
"Test connectivity when backend database is using TLS.","","test_data_integrator_connectivity_with_tls","tests.integration.integration","","unknown","","","test_data_integrator","",""
"Test a refresh failure and its rollback.","196471","test_fail_and_rollback","tests.integration.integration","2026-08-05","passed","2026-08-05","","test_upgrade","",""
"Tries deploying an amd64 charm on arm64 host.","0","test_amd_charm_on_arm_host","tests.integration.integration","2026-08-05","skipped","2026-08-05","","test_architecture","",""
"Test that the exporter endpoint works when related with TLS","604608","test_exporter_endpoint","tests.integration.integration","2026-08-05","passed","2026-08-05","","test_exporter_with_tls","",""
"Test the expose-external config option.","165335","test_expose_external","tests.integration.integration","2026-08-05","passed","2026-08-05","","test_expose_external","",""
"Test the lack of VIP in the MySQL Router application.","","test_router_without_vip","tests.integration.integration","","unknown","","","test_hacluster","",""
"Test the database relation.","356925","test_database_relation","tests.integration.integration","2026-08-05","passed","2026-08-05","","test_database","",""
"Tests Landscape client charm alongside the MySQL charms.","","test_landscape_client","tests.integration.integration","","unknown","","","test_subordinate_charms","",""
