"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test encryption when backend database is using TLS.","580686","test_deploy_and_relate","tests.integration.integration","2026-09-25","passed","2026-09-25","","test_tls","",""
"Test the database relation.","507557","test_deploy_and_relate","tests.integration.integration","2026-09-25","passed","2026-09-25","","test_conn_sharing","",""
"Simple test to ensure that mysql, mysqlrouter and application charms deploy.","438100","test_deploy_edge","tests.integration.integration","2026-09-25","passed","2026-09-25","","test_upgrade","",""
"Test connectivity when backend database is using TLS.","37404","test_data_integrator_connectivity_with_tls","tests.integration.integration","2026-09-25","passed","2026-09-25","","test_data_integrator","",""
"Test a refresh failure and its rollback.","179794","test_fail_and_rollback","tests.integration.integration","2026-09-25","passed","2026-09-25","","test_upgrade","",""
"Tries deploying an amd64 charm on arm64 host.","0","test_amd_charm_on_arm_host","tests.integration.integration","2026-09-25","skipped","2026-09-25","","test_architecture","",""
"Test that exporter endpoint is functional.","625184","test_exporter_endpoint","tests.integration.integration","2026-09-25","failed","2026-09-25","","test_exporter","",""
"Upgrade mysqlrouter while ensuring continuous writes incrementing.","364264","test_upgrade_from_edge","tests.integration.integration","2026-09-25","passed","2026-09-25","","test_upgrade","",""
"Test the database relation.","631221","test_database_relation","tests.integration.integration","2026-09-25","passed","2026-09-25","","test_charm","",""
"Test the lack of VIP in the MySQL Router application.","","test_router_without_vip","tests.integration.integration","","unknown","","","test_hacluster","",""
"Test the database relation.","506237","test_database_relation","tests.integration.integration","2026-09-25","passed","2026-09-25","","test_database","",""
"Test the failover of the ha-cluster leader.","","test_ha_cluster_failover","tests.integration.integration","","unknown","","","test_hacluster","",""
"Test the expose-external config option.","322959","test_expose_external","tests.integration.integration","2026-09-25","passed","2026-09-25","","test_expose_external","",""
"Tests Landscape client charm alongside the MySQL charms.","","test_landscape_client","tests.integration.integration","","unknown","","","test_subordinate_charms","",""
"Test log rotation.","322557","test_log_rotation","tests.integration.integration","2026-09-25","passed","2026-09-25","","test_log_rotation","",""
"Test encryption when backend database is using TLS.","36324","test_connected_encryption","tests.integration.integration","2026-09-25","passed","2026-09-25","","test_tls","",""
"Tests Ubuntu pro charm alongside the MySQL charms.","","test_ubuntu_pro","tests.integration.integration","","unknown","","","test_subordinate_charms","",""
"Test external connectivity with data-integrator ha-cluster.","","test_external_connectivity_with_ha_cluster","tests.integration.integration","","unknown","","","test_hacluster","",""
"Test connection sharing enabled mode.","56145","test_connection_sharing_enabled","tests.integration.integration","2026-09-25","passed","2026-09-25","","test_conn_sharing","",""
"Test connection sharing disabled mode.","54118","test_connection_sharing_disabled","tests.integration.integration","2026-09-25","passed","2026-09-25","","test_conn_sharing","",""
"Test endpoints when mysql-router-k8s is related to a TLS operator.","70579","test_expose_external_with_tls","tests.integration.integration","2026-09-25","passed","2026-09-25","","test_expose_external","",""
"Test connectivity when backend database is using Data integrator.","313961","test_data_integrator_connectivity","tests.integration.integration","2026-09-25","passed","2026-09-25","","test_data_integrator","",""
"Test the certificates of the MySQL Router application.","","test_router_certificates","tests.integration.integration","","unknown","","","test_hacluster","",""
"Test that the exporter endpoint works when related with TLS","875555","test_exporter_endpoint","tests.integration.integration","2026-09-25","passed","2026-09-25","","test_exporter_with_tls","",""
"Tries deploying an arm64 charm on amd64 host.","29720","test_arm_charm_on_amd_host","tests.integration.integration","2026-09-25","passed","2026-09-25","","test_architecture","",""
