"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test encryption when backend database is using TLS.","313206","test_connected_encryption","tests.integration.integration","2026-07-23","broken","2026-07-23","","test_tls","",""
"Test the database relation.","440298","test_database_relation","tests.integration.integration","2026-07-23","passed","2026-07-23","","test_charm","",""
"Test the failover of the ha-cluster leader.","","test_ha_cluster_failover","tests.integration.integration","","unknown","","","test_hacluster","",""
"Test endpoints when mysql-router-k8s is related to a TLS operator.","68740","test_expose_external_with_tls","tests.integration.integration","2026-07-23","passed","2026-07-23","","test_expose_external","",""
"Tests Landscape client charm alongside the MySQL charms.","","test_landscape_client","tests.integration.integration","","unknown","","","test_subordinate_charms","",""
"Test that exporter endpoint is functional.","","test_exporter_endpoint","tests.integration.integration","","unknown","","","test_exporter","",""
"Test connectivity when backend database is using Data integrator.","","test_data_integrator_connectivity","tests.integration.integration","","unknown","","","test_data_integrator","",""
"Test connectivity when backend database is using TLS.","","test_data_integrator_connectivity_with_tls","tests.integration.integration","","unknown","","","test_data_integrator","",""
"Test the expose-external config option.","162079","test_expose_external","tests.integration.integration","2026-07-23","passed","2026-07-23","","test_expose_external","",""
"Test a refresh failure and its rollback.","9142","test_fail_and_rollback","tests.integration.integration","2026-07-23","broken","2026-07-23","","test_upgrade","",""
"Test the lack of VIP in the MySQL Router application.","","test_router_without_vip","tests.integration.integration","","unknown","","","test_hacluster","",""
"Test the certificates of the MySQL Router application.","","test_router_certificates","tests.integration.integration","","unknown","","","test_hacluster","",""
"Tests Ubuntu pro charm alongside the MySQL charms.","","test_ubuntu_pro","tests.integration.integration","","unknown","","","test_subordinate_charms","",""
"Test external connectivity with data-integrator ha-cluster.","","test_external_connectivity_with_ha_cluster","tests.integration.integration","","unknown","","","test_hacluster","",""
"Test encryption when backend database is using TLS.","274929","test_deploy_and_relate","tests.integration.integration","2026-07-23","passed","2026-07-23","","test_tls","",""
"Test the database relation.","385856","test_database_relation","tests.integration.integration","2026-07-23","passed","2026-07-23","","test_database","",""
"Tries deploying an amd64 charm on arm64 host.","0","test_amd_charm_on_arm_host","tests.integration.integration","2026-07-23","skipped","2026-07-23","","test_architecture","",""
"Simple test to ensure that mysql, mysqlrouter and application charms deploy.","331590","test_deploy_edge","tests.integration.integration","2026-07-23","passed","2026-07-23","","test_upgrade","",""
"Upgrade mysqlrouter while ensuring continuous writes incrementing.","87381","test_upgrade_from_edge","tests.integration.integration","2026-07-23","broken","2026-07-23","","test_upgrade","",""
"Test log rotation.","231370","test_log_rotation","tests.integration.integration","2026-07-23","passed","2026-07-23","","test_log_rotation","",""
"Tries deploying an arm64 charm on amd64 host.","59070","test_arm_charm_on_amd_host","tests.integration.integration","2026-07-23","passed","2026-07-23","","test_architecture","",""
"Test that the exporter endpoint works when related with TLS","1212327","test_exporter_endpoint","tests.integration.integration","2026-07-23","broken","2026-07-23","","test_exporter_with_tls","",""
