"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test that exporter endpoint is functional.","466136","test_exporter_endpoint","tests.integration.integration","2026-09-07","passed","2026-09-07","","test_exporter","",""
"Test log rotation.","186278","test_log_rotation","tests.integration.integration","2026-09-07","passed","2026-09-07","","test_log_rotation","",""
"Tests Landscape client charm alongside the MySQL charms.","","test_landscape_client","tests.integration.integration","","unknown","","","test_subordinate_charms","",""
"Test external connectivity with data-integrator ha-cluster.","","test_external_connectivity_with_ha_cluster","tests.integration.integration","","unknown","","","test_hacluster","",""
"Test the failover of the ha-cluster leader.","","test_ha_cluster_failover","tests.integration.integration","","unknown","","","test_hacluster","",""
"Test the lack of VIP in the MySQL Router application.","","test_router_without_vip","tests.integration.integration","","unknown","","","test_hacluster","",""
"Test encryption when backend database is using TLS.","400301","test_deploy_and_relate","tests.integration.integration","2026-09-07","passed","2026-09-07","","test_tls","",""
"Test connection sharing enabled mode.","51347","test_connection_sharing_enabled","tests.integration.integration","2026-09-07","passed","2026-09-07","","test_conn_sharing","",""
"Tests Ubuntu pro charm alongside the MySQL charms.","","test_ubuntu_pro","tests.integration.integration","","unknown","","","test_subordinate_charms","",""
"Test the database relation.","508937","test_database_relation","tests.integration.integration","2026-09-07","passed","2026-09-07","","test_database","",""
"Tries deploying an arm64 charm on amd64 host.","23360","test_arm_charm_on_amd_host","tests.integration.integration","2026-09-07","passed","2026-09-07","","test_architecture","",""
"Test the expose-external config option.","210268","test_expose_external","tests.integration.integration","2026-09-07","passed","2026-09-07","","test_expose_external","",""
"Test encryption when backend database is using TLS.","53072","test_connected_encryption","tests.integration.integration","2026-09-07","passed","2026-09-07","","test_tls","",""
"Test connection sharing disabled mode.","46248","test_connection_sharing_disabled","tests.integration.integration","2026-09-07","passed","2026-09-07","","test_conn_sharing","",""
"Test the certificates of the MySQL Router application.","","test_router_certificates","tests.integration.integration","","unknown","","","test_hacluster","",""
"Test that the exporter endpoint works when related with TLS","918753","test_exporter_endpoint","tests.integration.integration","2026-09-07","passed","2026-09-07","","test_exporter_with_tls","",""
"Test endpoints when mysql-router-k8s is related to a TLS operator.","70479","test_expose_external_with_tls","tests.integration.integration","2026-09-07","passed","2026-09-07","","test_expose_external","",""
"Test connectivity when backend database is using TLS.","37609","test_data_integrator_connectivity_with_tls","tests.integration.integration","2026-09-07","passed","2026-09-07","","test_data_integrator","",""
"Simple test to ensure that mysql, mysqlrouter and application charms deploy.","250752","test_deploy_edge","tests.integration.integration","2026-09-07","passed","2026-09-07","","test_upgrade","",""
"Test a refresh failure and its rollback.","147245","test_fail_and_rollback","tests.integration.integration","2026-09-07","passed","2026-09-07","","test_upgrade","",""
"Test connectivity when backend database is using Data integrator.","284373","test_data_integrator_connectivity","tests.integration.integration","2026-09-07","passed","2026-09-07","","test_data_integrator","",""
"Test the database relation.","399153","test_deploy_and_relate","tests.integration.integration","2026-09-07","passed","2026-09-07","","test_conn_sharing","",""
"Test the database relation.","596823","test_database_relation","tests.integration.integration","2026-09-07","passed","2026-09-07","","test_charm","",""
"Upgrade mysqlrouter while ensuring continuous writes incrementing.","347270","test_upgrade_from_edge","tests.integration.integration","2026-09-07","passed","2026-09-07","","test_upgrade","",""
"Tries deploying an amd64 charm on arm64 host.","0","test_amd_charm_on_arm_host","tests.integration.integration","2026-09-07","skipped","2026-09-07","","test_architecture","",""
