"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test the database relation.","390138","test_database_relation","tests.integration.integration","2026-07-15","passed","2026-07-15","","test_database","",""
"Test endpoints when mysql-router-k8s is related to a TLS operator.","58557","test_expose_external_with_tls","tests.integration.integration","2026-07-15","passed","2026-07-15","","test_expose_external","",""
"Upgrade mysqlrouter while ensuring continuous writes incrementing.","247987","test_upgrade_from_edge","tests.integration.integration","2026-07-15","passed","2026-07-15","","test_upgrade","",""
"Test connectivity when backend database is using TLS.","","test_data_integrator_connectivity_with_tls","tests.integration.integration","","unknown","","","test_data_integrator","",""
"Test a refresh failure and its rollback.","194862","test_fail_and_rollback","tests.integration.integration","2026-07-15","passed","2026-07-15","","test_upgrade","",""
"Test the lack of VIP in the MySQL Router application.","","test_router_without_vip","tests.integration.integration","","unknown","","","test_hacluster","",""
"Test connectivity when backend database is using Data integrator.","","test_data_integrator_connectivity","tests.integration.integration","","unknown","","","test_data_integrator","",""
"Test the database relation.","474450","test_database_relation","tests.integration.integration","2026-07-15","passed","2026-07-15","","test_charm","",""
"Test encryption when backend database is using TLS.","56323","test_connected_encryption","tests.integration.integration","2026-07-15","passed","2026-07-15","","test_tls","",""
"Test the certificates of the MySQL Router application.","","test_router_certificates","tests.integration.integration","","unknown","","","test_hacluster","",""
"Test that the exporter endpoint works when related with TLS","675131","test_exporter_endpoint","tests.integration.integration","2026-07-15","passed","2026-07-15","","test_exporter_with_tls","",""
"Test log rotation.","153828","test_log_rotation","tests.integration.integration","2026-07-15","passed","2026-07-15","","test_log_rotation","",""
"Test the failover of the ha-cluster leader.","","test_ha_cluster_failover","tests.integration.integration","","unknown","","","test_hacluster","",""
"Test external connectivity with data-integrator ha-cluster.","","test_external_connectivity_with_ha_cluster","tests.integration.integration","","unknown","","","test_hacluster","",""
"Tries deploying an amd64 charm on arm64 host.","0","test_amd_charm_on_arm_host","tests.integration.integration","2026-07-15","skipped","2026-07-15","","test_architecture","",""
"Tries deploying an arm64 charm on amd64 host.","21531","test_arm_charm_on_amd_host","tests.integration.integration","2026-07-15","passed","2026-07-15","","test_architecture","",""
"Simple test to ensure that mysql, mysqlrouter and application charms deploy.","171117","test_deploy_edge","tests.integration.integration","2026-07-15","passed","2026-07-15","","test_upgrade","",""
"Test the expose-external config option.","168357","test_expose_external","tests.integration.integration","2026-07-15","passed","2026-07-15","","test_expose_external","",""
"Tests Ubuntu pro charm alongside the MySQL charms.","","test_ubuntu_pro","tests.integration.integration","","unknown","","","test_subordinate_charms","",""
"Tests Landscape client charm alongside the MySQL charms.","","test_landscape_client","tests.integration.integration","","unknown","","","test_subordinate_charms","",""
"Test encryption when backend database is using TLS.","285224","test_deploy_and_relate","tests.integration.integration","2026-07-15","passed","2026-07-15","","test_tls","",""
"Test that exporter endpoint is functional.","413107","test_exporter_endpoint","tests.integration.integration","2026-07-15","passed","2026-07-15","","test_exporter","",""
