"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test log rotation.","276651","test_log_rotation","tests.integration.integration","2026-09-14","passed","2026-09-14","","test_log_rotation","",""
"Test that the exporter endpoint works when related with TLS","1130648","test_exporter_endpoint","tests.integration.integration","2026-09-14","passed","2026-09-14","","test_exporter_with_tls","",""
"Test the failover of the ha-cluster leader.","","test_ha_cluster_failover","tests.integration.integration","","unknown","","","test_hacluster","",""
"Test endpoints when mysql-router-k8s is related to a TLS operator.","64515","test_expose_external_with_tls","tests.integration.integration","2026-09-14","passed","2026-09-14","","test_expose_external","",""
"Test encryption when backend database is using TLS.","604180","test_deploy_and_relate","tests.integration.integration","2026-09-14","passed","2026-09-14","","test_tls","",""
"Tests Landscape client charm alongside the MySQL charms.","","test_landscape_client","tests.integration.integration","","unknown","","","test_subordinate_charms","",""
"Test the database relation.","689123","test_deploy_and_relate","tests.integration.integration","2026-09-14","passed","2026-09-14","","test_conn_sharing","",""
"Test the expose-external config option.","201992","test_expose_external","tests.integration.integration","2026-09-14","passed","2026-09-14","","test_expose_external","",""
"Test connection sharing enabled mode.","67101","test_connection_sharing_enabled","tests.integration.integration","2026-09-14","passed","2026-09-14","","test_conn_sharing","",""
"Tries deploying an arm64 charm on amd64 host.","86518","test_arm_charm_on_amd_host","tests.integration.integration","2026-09-14","passed","2026-09-14","","test_architecture","",""
"Test the database relation.","836285","test_database_relation","tests.integration.integration","2026-09-14","passed","2026-09-14","","test_charm","",""
"Upgrade mysqlrouter while ensuring continuous writes incrementing.","58504","test_upgrade_from_edge","tests.integration.integration","2026-09-14","broken","2026-09-14","","test_upgrade","",""
"Test that exporter endpoint is functional.","469639","test_exporter_endpoint","tests.integration.integration","2026-09-14","passed","2026-09-14","","test_exporter","",""
"Test the database relation.","417286","test_database_relation","tests.integration.integration","2026-09-14","passed","2026-09-14","","test_database","",""
"Tries deploying an amd64 charm on arm64 host.","0","test_amd_charm_on_arm_host","tests.integration.integration","2026-09-14","skipped","2026-09-14","","test_architecture","",""
"Test the certificates of the MySQL Router application.","","test_router_certificates","tests.integration.integration","","unknown","","","test_hacluster","",""
"Simple test to ensure that mysql, mysqlrouter and application charms deploy.","376602","test_deploy_edge","tests.integration.integration","2026-09-14","passed","2026-09-14","","test_upgrade","",""
"Test the lack of VIP in the MySQL Router application.","","test_router_without_vip","tests.integration.integration","","unknown","","","test_hacluster","",""
"Test connectivity when backend database is using TLS.","37408","test_data_integrator_connectivity_with_tls","tests.integration.integration","2026-09-14","passed","2026-09-14","","test_data_integrator","",""
"Test encryption when backend database is using TLS.","54583","test_connected_encryption","tests.integration.integration","2026-09-14","passed","2026-09-14","","test_tls","",""
"Test connection sharing disabled mode.","44483","test_connection_sharing_disabled","tests.integration.integration","2026-09-14","passed","2026-09-14","","test_conn_sharing","",""
"Test connectivity when backend database is using Data integrator.","255013","test_data_integrator_connectivity","tests.integration.integration","2026-09-14","passed","2026-09-14","","test_data_integrator","",""
"Test a refresh failure and its rollback.","438519","test_fail_and_rollback","tests.integration.integration","2026-09-14","passed","2026-09-14","","test_upgrade","",""
"Test external connectivity with data-integrator ha-cluster.","","test_external_connectivity_with_ha_cluster","tests.integration.integration","","unknown","","","test_hacluster","",""
"Tests Ubuntu pro charm alongside the MySQL charms.","","test_ubuntu_pro","tests.integration.integration","","unknown","","","test_subordinate_charms","",""
